sample_id,label,stage,status,max_abs_diff,mean_abs_diff,cosine_similarity
sample_0171,left,fft,PASS,2.288818359375e-05,1.1356809358639827e-08,0.9999999999999949
sample_0171,left,mel,PASS,5.7220458984375e-06,1.3972871992564673e-08,0.9999999999999933
sample_0171,left,log,PASS,3.910064697265625e-05,4.634875769607059e-07,0.9999999999999809
sample_0171,left,normalize,PASS,8.106231689453125e-06,9.627173862063861e-08,0.9999999999998747
sample_0172,left,fft,PASS,0.0001220703125,1.0256082510673776e-07,0.9999999999999889
sample_0172,left,mel,PASS,0.0001220703125,2.6899121824164675e-07,0.9999999999999916
sample_0172,left,log,PASS,0.00015163421630859375,8.460553391781258e-07,0.9999999999998863
sample_0172,left,normalize,PASS,3.147125244140625e-05,1.7561908655149844e-07,0.9999999999995717
sample_0173,left,fft,PASS,1.9073486328125e-06,4.7580043073564e-09,0.9999999999999922
sample_0173,left,mel,PASS,1.9073486328125e-06,1.0666964148059729e-08,0.9999999999999937
sample_0173,left,log,PASS,1.049041748046875e-05,2.1196507023518333e-07,0.9999999999999978
sample_0173,left,normalize,PASS,2.205371856689453e-06,4.383809036790799e-08,0.9999999999999898
sample_0174,left,fft,PASS,7.62939453125e-06,1.4381011710453495e-08,0.9999999999999913
sample_0174,left,mel,PASS,7.62939453125e-06,3.22168092159898e-08,0.9999999999999929
sample_0174,left,log,PASS,1.52587890625e-05,8.618383320269755e-07,0.9999999999999815
sample_0174,left,normalize,PASS,3.159046173095703e-06,1.7864046397038024e-07,0.9999999999998879
sample_0175,left,fft,PASS,3.0517578125e-05,5.578975432938794e-08,0.9999999999999933
sample_0175,left,mel,PASS,2.288818359375e-05,1.3057905828124868e-07,0.9999999999999946
sample_0175,left,log,PASS,1.2874603271484375e-05,4.0269205242967106e-07,0.9999999999999926
sample_0175,left,normalize,PASS,2.6747584342956543e-06,8.382736124607762e-08,0.9999999999999701
sample_0176,left,fft,PASS,3.0517578125e-05,3.581767246651241e-08,0.9999999999999928
sample_0176,left,mel,PASS,3.0517578125e-05,9.799552218976921e-08,0.999999999999993
sample_0176,left,log,PASS,0.0002002716064453125,1.1032106257435672e-06,0.999999999999786
sample_0176,left,normalize,PASS,4.1604042053222656e-05,2.2835403869255898e-07,0.999999999998901
sample_0177,left,fft,PASS,7.62939453125e-06,1.1958689131040052e-08,0.9999999999999948
sample_0177,left,mel,PASS,7.62939453125e-06,3.1447120672994056e-08,0.9999999999999958
sample_0177,left,log,PASS,0.000171661376953125,7.605360386349114e-07,0.999999999999921
sample_0177,left,normalize,PASS,3.5643577575683594e-05,1.5797229817769338e-07,0.9999999999996692
sample_0178,left,fft,PASS,0.0003662109375,1.5096477478230473e-07,0.999999999999998
sample_0178,left,mel,PASS,0.00048828125,5.31993853051546e-07,0.9999999999999973
sample_0178,left,log,PASS,9.1552734375e-05,1.0954121319060722e-06,0.9999999999998158
sample_0178,left,normalize,PASS,1.901388168334961e-05,2.2696815899552808e-07,0.9999999999992363
sample_0179,left,fft,PASS,0.0001220703125,2.2492686973543828e-07,0.9999999999999947
sample_0179,left,mel,PASS,0.0001220703125,6.084217885787677e-07,0.9999999999999939
sample_0179,left,log,PASS,0.0005254745483398438,6.194555518761425e-06,0.9999999999957377
sample_0179,left,normalize,PASS,0.00010907649993896484,1.2863381718741246e-06,0.9999999999885898
sample_0180,left,fft,PASS,0.0001220703125,1.7909795073602008e-07,0.9999999999999933
sample_0180,left,mel,PASS,0.0001220703125,4.4431315137650846e-07,0.9999999999999944
sample_0180,left,log,PASS,0.00046443939208984375,4.767151526405965e-06,0.9999999999970289
sample_0180,left,normalize,PASS,9.644031524658203e-05,9.898017602194663e-07,0.9999999999894904
sample_0181,left,fft,PASS,0.0003662109375,3.215904625516949e-07,0.9999999999999934
sample_0181,left,mel,PASS,0.00030517578125,7.836861880251414e-07,0.9999999999999953
sample_0181,left,log,PASS,0.0007829666137695312,5.698675142123801e-06,0.9999999999939707
sample_0181,left,normalize,PASS,0.00016254186630249023,1.1823292864094827e-06,0.9999999999848898
sample_0182,left,fft,PASS,6.103515625e-05,1.1733199134453338e-07,0.9999999999999923
sample_0182,left,mel,PASS,6.103515625e-05,2.8384593375839773e-07,0.9999999999999942
sample_0182,left,log,PASS,8.678436279296875e-05,5.568980227373218e-07,0.9999999999999416
sample_0182,left,normalize,PASS,1.800060272216797e-05,1.1589107467299604e-07,0.99999999999981
sample_0183,left,fft,PASS,4.57763671875e-05,1.6520139558290797e-08,0.9999999999999818
sample_0183,left,mel,PASS,4.57763671875e-05,4.6654226592943837e-08,0.9999999999999808
sample_0183,left,log,PASS,4.9591064453125e-05,4.1394849915269503e-07,0.9999999999999879
sample_0183,left,normalize,PASS,1.0251998901367188e-05,8.601170891032068e-08,0.9999999999999537
sample_0184,left,fft,PASS,1.52587890625e-05,5.658293615965674e-08,0.9999999999999952
sample_0184,left,mel,PASS,2.288818359375e-05,1.3996112449428374e-07,0.9999999999999966
sample_0184,left,log,PASS,1.1444091796875e-05,4.314233862741915e-07,0.9999999999999823
sample_0184,left,normalize,PASS,2.384185791015625e-06,8.972838799363132e-08,0.9999999999999746
sample_0185,left,fft,PASS,2.288818359375e-05,3.2819194696065345e-08,0.9999999999999898
sample_0185,left,mel,PASS,3.0517578125e-05,8.055531967329584e-08,0.9999999999999927
sample_0185,left,log,PASS,6.4849853515625e-05,5.566258857137348e-07,0.9999999999999439
sample_0185,left,normalize,PASS,1.3470649719238281e-05,1.158691544999486e-07,0.9999999999997452
sample_0186,left,fft,PASS,3.0517578125e-05,6.606839952701152e-08,0.9999999999999926
sample_0186,left,mel,PASS,3.0517578125e-05,1.7452458459914456e-07,0.9999999999999937
sample_0186,left,log,PASS,0.00016498565673828125,2.652968562122822e-06,0.9999999999994336
sample_0186,left,normalize,PASS,3.4332275390625e-05,5.503872456405462e-07,0.9999999999980805
sample_0187,left,fft,PASS,7.62939453125e-06,7.553506978525525e-09,0.9999999999999933
sample_0187,left,mel,PASS,5.7220458984375e-06,2.1709256997131614e-08,0.999999999999993
sample_0187,left,log,PASS,0.00012111663818359375,1.7749319673691056e-06,0.9999999999998154
sample_0187,left,normalize,PASS,2.5033950805664062e-05,3.681824916321323e-07,0.9999999999990747
sample_0188,left,fft,PASS,3.0517578125e-05,3.0065517846949085e-08,0.9999999999999905
sample_0188,left,mel,PASS,3.0517578125e-05,8.38479648364186e-08,0.9999999999999928
sample_0188,left,log,PASS,0.00018978118896484375,1.392701996886863e-06,0.9999999999997412
sample_0188,left,normalize,PASS,3.933906555175781e-05,2.893602012960346e-07,0.9999999999986872
sample_0189,left,fft,PASS,1.52587890625e-05,1.7645729934102916e-08,0.9999999999999921
sample_0189,left,mel,PASS,1.52587890625e-05,4.9004998124204756e-08,0.9999999999999926
sample_0189,left,log,PASS,0.0001201629638671875,2.6827613213088013e-06,0.9999999999995612
sample_0189,left,normalize,PASS,2.5033950805664062e-05,5.567312385183229e-07,0.9999999999979673
sample_0190,left,fft,PASS,9.1552734375e-05,1.0129501252879905e-07,0.9999999999999908
sample_0190,left,mel,PASS,6.103515625e-05,2.3774836147229896e-07,0.9999999999999942
sample_0190,left,log,PASS,0.0002346038818359375,1.105735166918136e-06,0.9999999999994876
sample_0190,left,normalize,PASS,4.863739013671875e-05,2.2942668413697272e-07,0.9999999999984021
sample_0191,left,fft,PASS,0.00048828125,1.0309050172228248e-06,0.9999999999999947
sample_0191,left,mel,PASS,0.0003662109375,2.787265138358708e-06,0.999999999999994
sample_0191,left,log,PASS,7.534027099609375e-05,8.2542178596227e-07,0.9999999999999026
sample_0191,left,normalize,PASS,1.5616416931152344e-05,1.708958599451897e-07,0.9999999999998848
sample_0192,left,fft,PASS,0.0001220703125,1.522231192989863e-07,0.9999999999999939
sample_0192,left,mel,PASS,0.0001220703125,4.3344781658734606e-07,0.999999999999994
sample_0192,left,log,PASS,9.250640869140625e-05,7.36096529243975e-07,0.99999999999993
sample_0192,left,normalize,PASS,1.919269561767578e-05,1.5268923030672872e-07,0.9999999999997881
sample_0193,left,fft,PASS,0.0001220703125,1.2859351569705177e-07,0.999999999999993
sample_0193,left,mel,PASS,9.1552734375e-05,3.235290613991221e-07,0.9999999999999937
sample_0193,left,log,PASS,3.0517578125e-05,3.168716190911894e-07,0.9999999999999929
sample_0193,left,normalize,PASS,6.3478946685791016e-06,6.579220737849297e-08,0.9999999999999675
sample_0194,left,fft,PASS,6.103515625e-05,5.11427155115452e-08,0.9999999999999932
sample_0194,left,mel,PASS,4.57763671875e-05,1.3303172914853217e-07,0.9999999999999941
sample_0194,left,log,PASS,9.72747802734375e-05,6.363488414490798e-07,0.9999999999999057
sample_0194,left,normalize,PASS,2.0205974578857422e-05,1.3215041762312395e-07,0.9999999999996348
sample_0195,left,fft,PASS,6.103515625e-05,4.925387592570273e-08,0.9999999999999941
sample_0195,left,mel,PASS,3.0517578125e-05,1.4216711709354606e-07,0.9999999999999941
sample_0195,left,log,PASS,0.0001468658447265625,9.964176137830213e-07,0.9999999999998676
sample_0195,left,normalize,PASS,3.0517578125e-05,2.0662366701666505e-07,0.9999999999994309
sample_0196,left,fft,PASS,9.1552734375e-05,6.697390297002441e-08,0.9999999999999939
sample_0196,left,mel,PASS,9.1552734375e-05,1.553561898180472e-07,0.999999999999995
sample_0196,left,log,PASS,3.814697265625e-05,3.973462406804066e-07,0.9999999999999781
sample_0196,left,normalize,PASS,7.927417755126953e-06,8.229388789337769e-08,0.999999999999931
sample_0197,left,fft,PASS,1.52587890625e-05,5.9506293295871945e-08,0.999999999999993
sample_0197,left,mel,PASS,1.52587890625e-05,1.4749791397502356e-07,0.9999999999999937
sample_0197,left,log,PASS,2.002716064453125e-05,4.96032845319968e-07,0.9999999999999877
sample_0197,left,normalize,PASS,4.1425228118896484e-06,1.0287988849392271e-07,0.9999999999999515
sample_0198,left,fft,PASS,3.814697265625e-05,6.399807695145001e-08,0.9999999999999941
sample_0198,left,mel,PASS,4.57763671875e-05,1.4157682886106088e-07,0.9999999999999947
sample_0198,left,log,PASS,0.00013828277587890625,2.274913874703764e-06,0.99999999999961
sample_0198,left,normalize,PASS,2.872943878173828e-05,4.7165080068585704e-07,0.9999999999987034
sample_0199,left,fft,PASS,9.1552734375e-05,1.0002701423931785e-07,0.9999999999999917
sample_0199,left,mel,PASS,6.103515625e-05,2.3653979425313878e-07,0.9999999999999953
sample_0199,left,log,PASS,0.0001678466796875,8.242320048041863e-07,0.9999999999998391
sample_0199,left,normalize,PASS,3.4868717193603516e-05,1.7108637882419056e-07,0.999999999999401
sample_0200,left,fft,PASS,0.0001220703125,9.378170611105304e-08,0.9999999999999947
sample_0200,left,mel,PASS,0.00018310546875,2.807355453890904e-07,0.9999999999999951
sample_0200,left,log,PASS,0.00027751922607421875,7.194773775829685e-07,0.9999999999998338
sample_0200,left,normalize,PASS,5.7637691497802734e-05,1.4916296063662717e-07,0.9999999999991677
sample_0201,left,fft,PASS,9.1552734375e-05,1.2120733970492381e-07,0.9999999999999926
sample_0201,left,mel,PASS,9.1552734375e-05,3.2977569368828253e-07,0.9999999999999939
sample_0201,left,log,PASS,2.765655517578125e-05,3.5296478801125104e-07,0.9999999999999936
sample_0201,left,normalize,PASS,5.751848220825195e-06,7.345636614706681e-08,0.9999999999999801
sample_0202,left,fft,PASS,3.814697265625e-05,7.085217960504872e-08,0.9999999999999927
sample_0202,left,mel,PASS,4.57763671875e-05,1.9565089615937325e-07,0.9999999999999934
sample_0202,left,log,PASS,1.1444091796875e-05,2.76741137904447e-07,0.9999999999999968
sample_0202,left,normalize,PASS,2.376735210418701e-06,5.7348350508456664e-08,0.9999999999999896
sample_0203,left,fft,PASS,0.0001220703125,9.411914896207481e-08,0.9999999999999962
sample_0203,left,mel,PASS,6.103515625e-05,2.1052942911544724e-07,0.999999999999998
sample_0203,left,log,PASS,6.389617919921875e-05,5.880143848711182e-07,0.9999999999999767
sample_0203,left,normalize,PASS,1.329183578491211e-05,1.2202596425064114e-07,0.9999999999999221
sample_0204,left,fft,PASS,0.00018310546875,1.7114859410397721e-07,0.9999999999999898
sample_0204,left,mel,PASS,0.0001220703125,4.499445163119731e-07,0.9999999999999923
sample_0204,left,log,PASS,9.918212890625e-05,7.940006890739914e-07,0.999999999999888
sample_0204,left,normalize,PASS,2.0623207092285156e-05,1.65199726145129e-07,0.9999999999996383
sample_0205,left,fft,PASS,1.9073486328125e-06,3.803697129893033e-09,0.999999999999993
sample_0205,left,mel,PASS,1.9073486328125e-06,1.0544687452690052e-08,0.9999999999999942
sample_0205,left,log,PASS,5.14984130859375e-05,6.673606477117646e-07,0.9999999999999672
sample_0205,left,normalize,PASS,1.0728836059570312e-05,1.388027680384244e-07,0.999999999999812
sample_0206,left,fft,PASS,6.103515625e-05,1.3465850939867218e-07,0.9999999999999939
sample_0206,left,mel,PASS,6.103515625e-05,3.1994554529827433e-07,0.9999999999999969
sample_0206,left,log,PASS,4.482269287109375e-05,4.544366278747871e-07,0.9999999999999805
sample_0206,left,normalize,PASS,9.298324584960938e-06,9.456386065397568e-08,0.9999999999999416
sample_0207,left,fft,PASS,7.62939453125e-06,2.785105408657281e-08,0.9999999999999953
sample_0207,left,mel,PASS,3.814697265625e-06,3.457059699893433e-08,0.9999999999999896
sample_0207,left,log,PASS,3.147125244140625e-05,1.0377359760943617e-06,0.9999999999999348
sample_0207,left,normalize,PASS,6.556510925292969e-06,2.1496153447803254e-07,0.9999999999997623
sample_0208,left,fft,PASS,3.0517578125e-05,2.1151027438119663e-08,0.99999999999999
sample_0208,left,mel,PASS,2.288818359375e-05,6.032220630593702e-08,0.999999999999991
sample_0208,left,log,PASS,0.0001354217529296875,5.49893175588349e-07,0.9999999999999396
sample_0208,left,normalize,PASS,2.8133392333984375e-05,1.1418350174725414e-07,0.999999999999669
sample_0209,left,fft,PASS,3.814697265625e-06,3.8730872548770534e-09,0.999999999999994
sample_0209,left,mel,PASS,3.814697265625e-06,8.7779210967783e-09,0.9999999999999951
sample_0209,left,log,PASS,5.53131103515625e-05,6.67192274128262e-07,0.9999999999999823
sample_0209,left,normalize,PASS,1.1563301086425781e-05,1.3899056518699347e-07,0.9999999999999222
sample_0210,no,fft,PASS,1.1444091796875e-05,6.826862091419993e-09,0.9999999999999931
sample_0210,no,mel,PASS,1.1444091796875e-05,1.900695842740088e-08,0.9999999999999929
sample_0210,no,log,PASS,0.00010585784912109375,1.0505335931066829e-06,0.9999999999998856
sample_0210,no,normalize,PASS,2.205371856689453e-05,2.1791384995702913e-07,0.9999999999994487
sample_0211,no,fft,PASS,9.5367431640625e-06,2.99487997637701e-08,0.9999999999999934
sample_0211,no,mel,PASS,1.52587890625e-05,7.968460060720929e-08,0.9999999999999943
sample_0211,no,log,PASS,0.0001010894775390625,1.0931447976341443e-06,0.9999999999998876
sample_0211,no,normalize,PASS,2.09808349609375e-05,2.26943853650113e-07,0.9999999999995877
sample_0212,no,fft,PASS,0.0001220703125,1.249503106539351e-07,0.9999999999999915
sample_0212,no,mel,PASS,0.0001220703125,3.474191567830915e-07,0.9999999999999907
sample_0212,no,log,PASS,8.58306884765625e-05,1.6246994713547242e-06,0.9999999999998218
sample_0212,no,normalize,PASS,1.7821788787841797e-05,3.373083567530917e-07,0.9999999999993223
sample_0213,no,fft,PASS,0.0001220703125,3.8160487277295083e-07,0.999999999999994
sample_0213,no,mel,PASS,0.0001220703125,1.073020515578185e-06,0.9999999999999953
sample_0213,no,log,PASS,0.00019168853759765625,1.596718083428551e-06,0.9999999999997506
sample_0213,no,normalize,PASS,3.981590270996094e-05,3.320866460061291e-07,0.999999999999359
sample_0214,no,fft,PASS,0.0001220703125,1.9898149755601056e-07,0.9999999999999931
sample_0214,no,mel,PASS,0.0001220703125,5.51603223321029e-07,0.9999999999999931
sample_0214,no,log,PASS,0.00015735626220703125,2.061515404798994e-06,0.9999999999996
sample_0214,no,normalize,PASS,3.266334533691406e-05,4.2891027231523213e-07,0.9999999999987544
sample_0215,no,fft,PASS,1.52587890625e-05,3.487737926402871e-08,0.9999999999999941
sample_0215,no,mel,PASS,1.52587890625e-05,9.479512903575853e-08,0.9999999999999946
sample_0215,no,log,PASS,5.91278076171875e-05,1.2005200753066836e-06,0.9999999999998779
sample_0215,no,normalize,PASS,1.2278556823730469e-05,2.4870275797859516e-07,0.9999999999995222
sample_0216,no,fft,PASS,1.52587890625e-05,3.378482674780813e-08,0.9999999999999927
sample_0216,no,mel,PASS,2.288818359375e-05,8.202105558437737e-08,0.9999999999999936
sample_0216,no,log,PASS,0.00017642974853515625,6.886864974887322e-07,0.9999999999999097
sample_0216,no,normalize,PASS,3.6656856536865234e-05,1.4264666635138537e-07,0.9999999999995915
sample_0217,no,fft,PASS,1.9073486328125e-06,7.170219868724233e-09,0.9999999999999927
sample_0217,no,mel,PASS,1.9073486328125e-06,1.8142745726823944e-08,0.999999999999994
sample_0217,no,log,PASS,5.054473876953125e-05,1.1613892548657621e-06,0.9999999999999076
sample_0217,no,normalize,PASS,1.0609626770019531e-05,2.4087879941506267e-07,0.9999999999996059
sample_0218,no,fft,PASS,3.0517578125e-05,9.398615048033986e-08,0.9999999999999946
sample_0218,no,mel,PASS,3.0517578125e-05,2.3716039351713803e-07,0.9999999999999958
sample_0218,no,log,PASS,0.0002117156982421875,2.5561109423236276e-06,0.9999999999995777
sample_0218,no,normalize,PASS,4.38690185546875e-05,5.306198392357299e-07,0.9999999999987316
sample_0219,no,fft,PASS,0.00030517578125,3.966311231342763e-07,0.9999999999999905
sample_0219,no,mel,PASS,0.00018310546875,1.0945187123191357e-06,0.9999999999999915
sample_0219,no,log,PASS,0.00032901763916015625,2.74739972209687e-06,0.9999999999980524
sample_0219,no,normalize,PASS,6.830692291259766e-05,5.701434702132246e-07,0.9999999999954929
sample_0220,no,fft,PASS,0.000732421875,1.0045054080624342e-06,0.9999999999999952
sample_0220,no,mel,PASS,0.00048828125,2.9204748968762643e-06,0.9999999999999948
sample_0220,no,log,PASS,0.00066375732421875,9.304013843521347e-06,0.999999999987655
sample_0220,no,normalize,PASS,0.00013780593872070312,1.931457878563018e-06,0.9999999999731027
sample_0221,no,fft,PASS,0.0001220703125,1.398608452040881e-07,0.999999999999994
sample_0221,no,mel,PASS,0.0001220703125,3.848424049753972e-07,0.9999999999999943
sample_0221,no,log,PASS,0.00024318695068359375,2.04351410934803e-06,0.9999999999995474
sample_0221,no,normalize,PASS,5.048513412475586e-05,4.241252901181832e-07,0.9999999999981918
sample_0222,no,fft,PASS,7.62939453125e-05,6.041399195041841e-08,0.9999999999999937
sample_0222,no,mel,PASS,9.1552734375e-05,1.735152174610055e-07,0.9999999999999936
sample_0222,no,log,PASS,8.869171142578125e-05,1.522767735589849e-06,0.9999999999998397
sample_0222,no,normalize,PASS,1.8417835235595703e-05,3.166187525494024e-07,0.999999999999305
sample_0223,no,fft,PASS,2.288818359375e-05,6.261436757852675e-08,0.9999999999999953
sample_0223,no,mel,PASS,2.288818359375e-05,1.5852825259741582e-07,0.9999999999999959
sample_0223,no,log,PASS,9.5367431640625e-05,8.103826517206939e-07,0.9999999999999383
sample_0223,no,normalize,PASS,1.9788742065429688e-05,1.6814445162069232e-07,0.9999999999997604
sample_0224,no,fft,PASS,2.288818359375e-05,3.140455251406373e-08,0.9999999999999927
sample_0224,no,mel,PASS,1.1444091796875e-05,8.242913763437742e-08,0.9999999999999931
sample_0224,no,log,PASS,0.000110626220703125,1.0840330474766774e-06,0.9999999999998705
sample_0224,no,normalize,PASS,2.288818359375e-05,2.2517109651870318e-07,0.9999999999994852
sample_0225,no,fft,PASS,6.103515625e-05,1.440321110747775e-07,0.9999999999999928
sample_0225,no,mel,PASS,3.0517578125e-05,3.436177367110773e-07,0.9999999999999948
sample_0225,no,log,PASS,8.296966552734375e-05,1.4196107933980108e-06,0.9999999999998856
sample_0225,no,normalize,PASS,1.728534698486328e-05,2.9487276011909357e-07,0.9999999999996476
sample_0226,no,fft,PASS,3.0517578125e-05,6.57188954671986e-08,0.9999999999999939
sample_0226,no,mel,PASS,1.52587890625e-05,1.5391110777721893e-07,0.9999999999999966
sample_0226,no,log,PASS,9.72747802734375e-05,7.435205273818925e-07,0.9999999999999347
sample_0226,no,normalize,PASS,2.014636993408203e-05,1.549329492335535e-07,0.9999999999997427
sample_0227,no,fft,PASS,2.86102294921875e-06,7.332985792779242e-09,0.9999999999999947
sample_0227,no,mel,PASS,1.9073486328125e-06,1.625346744762314e-08,0.9999999999999941
sample_0227,no,log,PASS,5.340576171875e-05,2.4598964883618537e-06,0.9999999999998672
sample_0227,no,normalize,PASS,1.1086463928222656e-05,5.109368160420033e-07,0.9999999999991857
sample_0228,no,fft,PASS,2.288818359375e-05,6.871930917959463e-08,0.9999999999999939
sample_0228,no,mel,PASS,2.288818359375e-05,1.62388390560008e-07,0.9999999999999937
sample_0228,no,log,PASS,4.57763671875e-05,4.634690718952391e-07,0.999999999999974
sample_0228,no,normalize,PASS,9.506940841674805e-06,9.621539947606789e-08,0.9999999999999348
sample_0229,no,fft,PASS,0.00048828125,4.370389150746098e-07,0.999999999999992
sample_0229,no,mel,PASS,0.00048828125,1.1274534518399899e-06,0.9999999999999933
sample_0229,no,log,PASS,1.9073486328125e-05,3.774143581245196e-07,0.9999999999999806
sample_0229,no,normalize,PASS,3.959983587265015e-06,7.899065941715116e-08,0.9999999999999808
sample_0230,no,fft,PASS,0.00048828125,4.785191644447082e-07,0.9999999999999925
sample_0230,no,mel,PASS,0.000244140625,1.1908698254929092e-06,0.9999999999999957
sample_0230,no,log,PASS,1.9550323486328125e-05,3.1615797191683094e-07,0.9999999999999869
sample_0230,no,normalize,PASS,4.0531158447265625e-06,6.591323320811504e-08,0.9999999999999877
sample_0231,no,fft,PASS,1.1444091796875e-05,1.6683982358037518e-08,0.9999999999999929
sample_0231,no,mel,PASS,7.62939453125e-06,4.091741922622694e-08,0.9999999999999933
sample_0231,no,log,PASS,4.57763671875e-05,6.593625513043734e-07,0.9999999999999535
sample_0231,no,normalize,PASS,9.47713851928711e-06,1.3703714278626018e-07,0.9999999999998466
sample_0232,no,fft,PASS,0.0001220703125,1.8413164145239545e-07,0.9999999999999927
sample_0232,no,mel,PASS,0.0001220703125,4.785741459701666e-07,0.9999999999999937
sample_0232,no,log,PASS,9.822845458984375e-05,1.1599758730845129e-06,0.9999999999999282
sample_0232,no,normalize,PASS,2.0384788513183594e-05,2.402625897399174e-07,0.999999999999731
sample_0233,no,fft,PASS,0.00048828125,5.770077273634516e-07,0.9999999999999925
sample_0233,no,mel,PASS,0.00048828125,1.5426708476507423e-06,0.9999999999999923
sample_0233,no,log,PASS,0.0001964569091796875,1.256204586302329e-06,0.9999999999996756
sample_0233,no,normalize,PASS,4.076957702636719e-05,2.6145946573913284e-07,0.9999999999992288
sample_0234,no,fft,PASS,0.000152587890625,2.0183665765029923e-07,0.9999999999999932
sample_0234,no,mel,PASS,0.0001220703125,5.353482532184197e-07,0.9999999999999937
sample_0234,no,log,PASS,0.00013637542724609375,1.3515926202491738e-06,0.9999999999998
sample_0234,no,normalize,PASS,2.8312206268310547e-05,2.8001585462226273e-07,0.999999999999236
sample_0235,no,fft,PASS,6.103515625e-05,1.3956073847220937e-07,0.9999999999999947
sample_0235,no,mel,PASS,6.103515625e-05,3.559135213481744e-07,0.999999999999995
sample_0235,no,log,PASS,0.00018024444580078125,1.6441858906096013e-06,0.9999999999996757
sample_0235,no,normalize,PASS,3.743171691894531e-05,3.4174966757935106e-07,0.9999999999989512
sample_0236,no,fft,PASS,0.0001220703125,2.661033722924047e-07,0.9999999999999911
sample_0236,no,mel,PASS,0.0001220703125,6.615554535623935e-07,0.999999999999994
sample_0236,no,log,PASS,0.00010967254638671875,2.0589055692302156e-06,0.9999999999995669
sample_0236,no,normalize,PASS,2.276897430419922e-05,4.2757178427095956e-07,0.9999999999988516
sample_0237,no,fft,PASS,2.384185791015625e-06,3.303808059090543e-09,0.9999999999999919
sample_0237,no,mel,PASS,1.9073486328125e-06,8.824178314340977e-09,0.9999999999999917
sample_0237,no,log,PASS,5.340576171875e-05,9.454059469891657e-07,0.9999999999999424
sample_0237,no,normalize,PASS,1.1086463928222656e-05,1.9567022997699217e-07,0.9999999999997091
sample_0238,no,fft,PASS,2.288818359375e-05,4.1163541946610584e-08,0.9999999999999939
sample_0238,no,mel,PASS,2.288818359375e-05,1.1488434256607663e-07,0.999999999999994
sample_0238,no,log,PASS,8.96453857421875e-05,1.1189527363553274e-06,0.999999999999931
sample_0238,no,normalize,PASS,1.8596649169921875e-05,2.3226995367757367e-07,0.9999999999996939
sample_0239,no,fft,PASS,0.0001220703125,8.343314355145179e-08,0.9999999999999921
sample_0239,no,mel,PASS,6.103515625e-05,2.369572827909834e-07,0.9999999999999929
sample_0239,no,log,PASS,0.0001201629638671875,2.0266942204999745e-06,0.9999999999997123
sample_0239,no,normalize,PASS,2.4974346160888672e-05,4.2084100119375374e-07,0.9999999999987476
sample_0240,no,fft,PASS,3.814697265625e-06,8.663320552921102e-09,0.9999999999999917
sample_0240,no,mel,PASS,3.814697265625e-06,2.212211872213729e-08,0.9999999999999936
sample_0240,no,log,PASS,7.43865966796875e-05,6.582499061028777e-07,0.9999999999999553
sample_0240,no,normalize,PASS,1.537799835205078e-05,1.3671244304721696e-07,0.9999999999997454
sample_0241,no,fft,PASS,6.103515625e-05,1.6384710424453476e-07,0.9999999999999918
sample_0241,no,mel,PASS,6.103515625e-05,4.31786956594356e-07,0.9999999999999936
sample_0241,no,log,PASS,0.000152587890625,3.2777579600397167e-06,0.9999999999992469
sample_0241,no,normalize,PASS,3.170967102050781e-05,6.805941873356252e-07,0.9999999999980443
sample_0242,no,fft,PASS,4.57763671875e-05,8.463872661265086e-08,0.9999999999999912
sample_0242,no,mel,PASS,4.57763671875e-05,2.131204863175754e-07,0.9999999999999919
sample_0242,no,log,PASS,0.00013065338134765625,1.9415751336451326e-06,0.9999999999997212
sample_0242,no,normalize,PASS,2.7120113372802734e-05,4.024865921736017e-07,0.9999999999990107
sample_0243,no,fft,PASS,0.0001220703125,2.689160622660996e-07,0.9999999999999915
sample_0243,no,mel,PASS,0.0001220703125,7.397743915183326e-07,0.999999999999992
sample_0243,no,log,PASS,8.106231689453125e-05,1.017320395440398e-06,0.999999999999879
sample_0243,no,normalize,PASS,1.6808509826660156e-05,2.1136841807296294e-07,0.9999999999997522
sample_0244,no,fft,PASS,9.1552734375e-05,2.2142324207650027e-07,0.9999999999999897
sample_0244,no,mel,PASS,9.1552734375e-05,6.045592523757408e-07,0.9999999999999902
sample_0244,no,log,PASS,6.29425048828125e-05,9.899413811635355e-07,0.9999999999999186
sample_0244,no,normalize,PASS,1.3053417205810547e-05,2.0524027091272332e-07,0.9999999999997908
sample_0245,no,fft,PASS,9.1552734375e-05,2.128128521824925e-07,0.999999999999992
sample_0245,no,mel,PASS,9.1552734375e-05,5.5013622301583e-07,0.9999999999999941
sample_0245,no,log,PASS,0.0002422332763671875,1.8417259966689484e-06,0.9999999999996885
sample_0245,no,normalize,PASS,5.030632019042969e-05,3.826373340596565e-07,0.9999999999990068
sample_0246,no,fft,PASS,0.0001220703125,2.4830357757706695e-07,0.9999999999999941
sample_0246,no,mel,PASS,6.103515625e-05,6.382610041808644e-07,0.9999999999999949
sample_0246,no,log,PASS,0.00017070770263671875,2.917290432810885e-06,0.9999999999992035
sample_0246,no,normalize,PASS,3.546476364135742e-05,6.058436912720179e-07,0.9999999999977743
sample_0247,no,fft,PASS,6.103515625e-05,1.0279178332915861e-07,0.9999999999999941
sample_0247,no,mel,PASS,6.103515625e-05,2.953774702008093e-07,0.9999999999999939
sample_0247,no,log,PASS,4.76837158203125e-05,5.703964639491964e-07,0.9999999999999849
